Site,CWM.Plant.Height,CWM.LDMC,CWM.SLA,CWM.Seed.Mass,CWM.Leaf.Thickness,CWM.Leaf.N,CWM.C.N,SpRich,Harvest,Ammonium,Nitrate,Minerals,pH
10a,0.463025238,0.220143814,23.43525984,0.978015077,0.217494078,22.15183664,21.23298468,14,3.947023792,2,0,1,6.74
10b,0.47827007,0.239715076,25.26262333,0.762059133,0.191770301,22.10710822,21.30140976,9,3.617533634,2,0,1,6.02
10c,0.440734158,0.225367309,24.97376251,0.703664285,0.203710487,22.03956804,21.41309982,8,3.869697579,2,0,1,4.9
10d,0.436708848,0.316230416,28.00999707,0.49515095,0.115002437,18.96202907,23.38042461,3,2.782941557,2,0,1,3.66
11.1a,0.87770517,0.279051053,28.35578823,1.964080032,0.136078828,26.48287606,17.96498591,10,5.663407866,3,0,1,6.58
11.1b,0.787915641,0.278066973,27.42987004,1.980999608,0.139322527,24.96800411,18.92527118,10,5.506922942,3,0,1,6.08
11.1c,0.646802003,0.28579607,26.59831936,0.988028204,0.138739015,22.25208874,20.73526921,8,4.672080689,3,0,1,4.94
11.1d,0.523532221,0.214996571,27.62803095,0.35250857,0.168377675,21.70325296,19.98216365,1,4.626190962,3,0,1,3.64
11.2a,0.90712094,0.281825129,28.57532764,2.128838504,0.133030546,26.85486557,17.72928194,9,5.636486979,3,0,1,6.82
11.2b,0.766079005,0.293666694,27.39627015,1.572943009,0.12864105,23.92918592,19.71658381,8,5.189868743,3,0,1,6.06
11.2c,0.694535548,0.300909496,26.784808,1.180727762,0.128521261,22.80085543,20.47926415,8,4.704206207,3,0,1,5.08
11.2d,0.522193019,0.216699515,27.76910612,0.344266619,0.166698371,21.71421175,19.98870218,2,4.992334785,3,0,1,4.26
12a,0.42366306,0.223172037,24.82734146,1.284267791,0.201327345,24.62725141,19.31249714,32,2.37258601,0,0,0,6.96
12b,0.425775586,0.223097466,25.17509787,1.137838745,0.199460382,23.44849995,20.06436067,31,2.392692209,0,0,0,6.34
12c,0.429922219,0.222024062,25.08309267,0.82038328,0.20242416,21.82684859,21.27212328,24,1.915715354,0,0,0,5.56
12d,0.42171115,0.216549531,25.67461801,0.766242217,0.203286966,21.71788565,21.15302994,24,1.949657864,0,0,0,5.42
14.2a,0.893835693,0.270041581,29.01446791,2.254575703,0.139752848,27.30938943,17.44423209,15,4.648648893,0,2,1,6.82
14.2b,0.848905784,0.268429324,28.3389856,2.236676665,0.14535467,26.40803121,18.13791127,13,5.227445502,0,2,1,6.2
14.2c,0.832564665,0.269355241,27.65825581,2.149205827,0.148994905,26.62418577,18.00734507,13,4.821476974,0,2,1,5.66
14.2d,0.781941403,0.273480567,27.37120827,2.03008022,0.147709598,25.70102812,18.75832944,14,4.742385587,0,2,1,5.5
15a,0.563812498,0.233739239,25.3647816,3.368287186,0.187057385,29.71350283,16.75434375,21,4.670064844,0,0,1,6.7
15b,0.566583233,0.238591373,24.80395676,2.454603951,0.18639384,28.69094318,17.1790537,23,4.75195135,0,0,1,6.02
15c,0.445682297,0.2331472,26.7663076,0.879123749,0.177431999,25.82535661,18.71826437,19,4.151225989,0,0,1,5.2
15d,0.461303648,0.245329533,27.62643007,0.743634164,0.165177187,23.60688413,19.87399286,18,3.444195452,0,0,1,5.1
16a,0.675377534,0.249383876,26.3509432,2.634916981,0.170434218,28.03549159,17.62464621,21,4.942725199,0,1,1,6.86
16b,0.673231725,0.24851579,26.11832013,2.074117822,0.171864046,26.02521739,18.57555113,19,4.746200396,0,1,1,6.28
16c,0.594426607,0.255780066,26.7881214,1.719123346,0.161584913,24.92420599,19.13228004,20,4.294122652,0,1,1,5.62
16d,0.590802298,0.258428148,27.54984379,1.556235423,0.153187358,25.36819963,18.8644537,20,4.025046955,0,1,1,5.56
17a,0.423846637,0.208401255,24.49746326,1.160452785,0.220717813,22.98556628,19.9742596,23,3.279938064,0,1,0,7.1
17b,0.414894937,0.208942732,25.10173105,1.043186977,0.217781419,22.88131226,19.84183128,24,3.257784904,0,1,0,6.36
17c,0.416058851,0.213057804,25.93286923,0.838690724,0.207627825,22.62224081,20.09043986,22,3.224895941,0,1,0,5.64
17d,0.449148414,0.227422962,26.22050671,0.880652519,0.190450475,22.31238314,20.45972877,24,3.162334621,0,1,0,5
18a,0.472197768,0.209980145,25.89263462,1.53468334,0.204988672,23.44956031,19.5373184,19,3.326987449,3,0,1,6.88
18b,0.453796294,0.220970682,26.94126076,1.099182286,0.18786673,21.95914178,20.69979615,17,3.515717398,3,0,1,6.12
18c,0.490739404,0.246768243,27.44489563,0.819309127,0.162609251,22.57034026,20.34183575,12,3.848332139,3,0,1,5.68
18d,0.479773765,0.275510583,31.17385381,0.198509052,0.117199973,21.53690091,20.72831107,3,1.315784921,3,0,1,4.56
1a,0.449543148,0.223382533,23.94903607,1.037783865,0.211834298,21.75725267,21.49809729,24,2.991784305,1,0,0,7.1
1b,0.435960175,0.225408494,25.8082991,0.862177029,0.193996161,21.55852476,21.23905991,21,3.153260791,1,0,0,6.2
1c,0.440238498,0.232416436,26.15432917,0.58101534,0.184925855,21.25837635,21.78293099,13,2.532931879,1,0,0,5.3
1d,0.462669572,0.284118621,30.68543341,0.230792895,0.115687577,21.05092259,21.23297872,3,1.184454411,1,0,0,4.1
2.2a,0.398069349,0.221174539,24.92069017,1.378970387,0.204300739,23.72734909,19.70252481,27,2.609361019,0,0,0,7.16
2.2b,0.431265123,0.222857402,24.9993193,1.108330241,0.204236022,22.67011315,20.39184306,29,3.039957908,0,0,0,6.38
2.2c,0.411622023,0.22438933,26.31954336,0.809788934,0.193190879,22.27819642,20.48176506,23,1.66349695,0,0,0,5.28
2.2d,0.395784302,0.221626923,26.92399295,0.751457084,0.191412972,21.98771131,20.62148291,20,1.733055324,0,0,0,5.18
3a,0.389172909,0.223388521,23.66593076,1.550329877,0.211512404,22.70781111,20.60769229,29,2.609480982,0,0,0,7.08
3b,0.396672462,0.220903066,23.74034005,1.281033002,0.214740343,22.54046406,20.74071601,29,2.849544054,0,0,0,6.28
3c,0.423114117,0.220481581,25.55137587,0.839643718,0.201032713,21.81267071,21.16327289,23,1.816683763,0,0,0,5.26
3d,0.425991914,0.231932361,27.14296772,0.608690731,0.179416619,21.55184718,21.18675992,23,2.001261963,0,0,0,5.24
4.1a,0.434233753,0.212831021,23.92184968,1.075441951,0.217519799,24.20590299,19.66189187,27,3.198919927,0,0,1,6.9
4.1b,0.449626608,0.215210273,23.49358175,1.21691381,0.219952798,23.69236815,19.79242506,27,3.77815865,0,0,1,6.14
4.1c,0.434566453,0.225651036,25.36816453,0.928334929,0.197267827,22.68688112,20.44109351,22,2.967099231,0,0,1,5.2
4.1d,0.431332291,0.220092755,25.82491962,0.767748969,0.198813852,22.687286,20.22940505,21,2.900376674,0,0,1,4.66
4.2a,0.456361196,0.225270978,23.48666299,0.817582162,0.209664998,21.1785816,22.25734217,15,3.238146095,2,0,1,6.9
4.2b,0.478947925,0.243980803,23.98872926,0.71318627,0.19165649,20.83268786,22.54839674,8,3.122254814,2,0,1,6.08
4.2c,0.439893695,0.223699338,24.73880565,0.650473712,0.204783535,21.61044071,21.77043788,8,3.74326114,2,0,1,5.12
4.2d,0.442029962,0.310784268,29.02657527,0.406218316,0.111951734,19.55559703,22.80645735,3,2.483749539,2,0,1,4.18
7a,0.63552557,0.245510751,26.46245613,3.308634991,0.169482956,30.69070815,16.09124135,21,4.981137137,0,0,1,6.94
7b,0.632708665,0.246199896,26.21914682,2.316669883,0.17218225,27.83329887,17.45256232,22,4.901177094,0,0,1,5.98
7c,0.475135407,0.244702699,27.43086371,2.299189704,0.162948788,27.51328658,17.95120059,21,4.910659141,0,0,1,5.12
7d,0.454505345,0.242476941,27.78954798,1.209363862,0.162771615,25.35511275,18.9704517,19,3.544160785,0,0,1,5.02
8a,0.445053907,0.225194735,24.6062473,0.986005602,0.199509073,23.46373348,20.22899511,28,3.026861048,0,0,1,6.96
8b,0.453447388,0.214950937,24.30946555,1.029631223,0.212981222,23.97564738,19.59413119,27,3.652410955,0,0,1,6.18
8c,0.42995973,0.221608126,26.1864596,0.700828914,0.194884128,22.73687035,20.23502759,21,3.184657241,0,0,1,5.18
8d,0.439325506,0.225096217,25.82409221,0.70622218,0.194542935,22.5747032,20.34251641,20,3.04615584,0,0,1,4.6
9.2a,0.766464997,0.26345422,27.35310445,2.051209466,0.15192713,26.52623356,17.8349135,16,5.220694745,2,0,1,6.9
9.2b,0.758449426,0.272988433,26.86815751,1.983350514,0.147457067,25.3359047,18.72819061,14,4.987414862,2,0,1,6.14
9.2c,0.5103476,0.262223188,27.04691956,1.155420681,0.154405135,23.8500512,20.17302204,10,4.680965955,2,0,1,4.96
9.2d,0.449750193,0.301311943,28.31793446,0.44545481,0.120759227,19.51930004,22.74366879,3,4.25540916,2,0,1,3.7