"","TreeID","Girth_cm","Score"
"1503",2143,107,3.8125
"1504",2204,107,3.4375
"1505",2298,107,3.68421052631579
"1506",372,108,3.39285714285714
"1507",380,108,3.46428571428571
"1508",593,108,3.55555555555556
"1509",720,108,4.11111111111111
"1510",734,108,3.38461538461538
"1511",736,108,3.5
"1512",1111,108,3.94736842105263
"1513",1220,108,3.35714285714286
"1514",1336,108,3.33333333333333
"1515",1892,108,3.72
"1516",2137,108,3.8125
"1517",2169,108,3.55
"1518",2323,108,3.75
"1519",83,109,3.71794871794872
"1520",87,109,4.07692307692308
"1521",100,109,3.86363636363636
"1522",126,109,3.8695652173913
"1523",146,109,3.42857142857143
"1524",174,109,3.80769230769231
"1525",895,109,3.92307692307692
"1526",915,109,3.8695652173913
"1527",916,109,3.66666666666667
"1528",919,109,3.46153846153846
"1529",967,109,3.76923076923077
"1530",1013,109,4.6
"1531",1108,109,3.32142857142857
"1532",1146,109,4.125
"1533",1196,109,3
"1534",1341,109,3.70588235294118
"1535",1686,109,3.5
"1536",2242,109,3.46153846153846
"1537",2495,109,4
"1538",2534,109,4.13333333333333
"1539",45,110,3.31818181818182
"1540",93,110,3.97435897435897
"1541",100,110,4.11111111111111
"1542",103,110,3.65
"1543",126,110,4.22222222222222
"1544",133,110,4
"1545",311,110,3.61904761904762
"1546",377,110,0
"1547",389,110,3.44444444444444
"1548",637,110,3.609375
"1549",668,110,3.52
"1550",709,110,3.88888888888889
"1551",852,110,3.71428571428571
"1552",901,110,3.58823529411765
"1553",1155,110,3.88235294117647
"1554",1265,110,3.57142857142857
"1555",1300,110,3.17391304347826
"1556",1417,110,3.83333333333333
"1557",1460,110,4.13793103448276
"1558",1559,110,3.42105263157895
"1559",1670,110,3.375
"1560",1716,110,3.47619047619048
"1561",1757,110,3.94736842105263
"1562",1850,110,3.64705882352941
"1563",2033,110,3.51111111111111
"1564",2072,110,3.8
"1565",2224,110,3.4375
"1566",2353,110,3.78571428571429
"1567",2526,110,5
"1568",2594,110,3.84210526315789
"1569",259,111,3.44444444444444
"1570",441,111,4.4
"1571",522,111,3.41666666666667
"1572",583,111,3.55
"1573",742,111,3.46153846153846
"1574",847,111,3.47058823529412
"1575",925,111,3.4
"1576",1102,111,3.84210526315789
"1577",1198,111,3.20833333333333
"1578",1355,111,3.7
"1579",1672,111,3.70833333333333
"1580",1752,111,3.83333333333333
"1581",2078,111,3.375
"1582",2235,111,3.46428571428571
"1583",2245,111,3.76470588235294
"1584",2274,111,3.75
"1585",2292,111,3.5
"1586",2485,111,3.5
"1587",2558,111,4
"1588",133,112,3.67857142857143
"1589",222,112,3.63157894736842
"1590",267,112,3.61111111111111
"1591",332,112,3.56521739130435
"1592",601,112,3.78571428571429
"1593",705,112,3.45
"1594",1019,112,3.28571428571429
"1595",1031,112,4.22222222222222
"1596",1122,112,4.25
"1597",1349,112,3.65384615384615
"1598",1465,112,3.79032258064516
"1599",1596,112,3.64285714285714
"1600",1699,112,3.625
"1601",1919,112,3.19047619047619
"1602",1983,112,3.78947368421053
"1603",2293,112,3.22222222222222
"1604",2451,112,3.625
"1605",99,113,3.84
"1606",122,113,3.875
"1607",261,113,3.68421052631579
"1608",475,113,3.24137931034483
"1609",658,113,3.52
"1610",755,113,3.30769230769231
"1611",859,113,3.25
"1612",995,113,4.9
"1613",1122,113,3.9
"1614",1156,113,3.76470588235294
"1615",1316,113,3.5
"1616",1506,113,3.95348837209302
"1617",1695,113,3.64285714285714
"1618",1790,113,3.30769230769231
"1619",1889,113,3.42307692307692
"1620",1894,113,3
"1621",1947,113,3.36842105263158
"1622",2007,113,4
"1623",2523,113,4.30769230769231
"1624",2828,113,4.5
"1625",136,114,3.59090909090909
"1626",137,114,3.69736842105263
"1627",355,114,4
"1628",454,114,3.5
"1629",467,114,3.38095238095238
"1630",599,114,3.33333333333333
"1631",767,114,4.3
"1632",1057,114,3.88235294117647
"1633",1208,114,4.25
"1634",1333,114,3.95
"1635",1373,114,3.60869565217391
"1636",1520,114,3.55555555555556
"1637",1624,114,4.08
"1638",1795,114,3.4
"1639",2034,114,3.64285714285714
"1640",2052,114,3.48148148148148
"1641",2095,114,3.77777777777778
"1642",2172,114,3.60869565217391
"1643",2173,114,3.875
"1644",2510,114,3.76923076923077
"1645",2648,114,4.125
"1646",19,115,3.51351351351351
"1647",143,115,3.90277777777778
"1648",277,115,2.96
"1649",369,115,4.33333333333333
"1650",551,115,4.47058823529412
"1651",633,115,3.69230769230769
"1652",778,115,3.36
"1653",892,115,3.55555555555556
"1654",895,115,4.46511627906977
"1655",981,115,3.625
"1656",1331,115,3.78947368421053
"1657",1463,115,3.72727272727273
"1658",1514,115,3.875
"1659",1714,115,3.85185185185185
"1660",1722,115,4
"1661",1731,115,3.67647058823529
"1662",1775,115,3.61904761904762
"1663",1801,115,3.47058823529412
"1664",2222,115,3.55555555555556
"1665",2225,115,3.46666666666667
"1666",510,116,3.30434782608696
"1667",780,116,3.43478260869565
"1668",846,116,3.42857142857143
"1669",1135,116,2.83333333333333
"1670",1413,116,3.43478260869565
"1671",1593,116,3.89189189189189
"1672",1594,116,2.47058823529412
"1673",2166,116,3.875
"1674",2433,116,3.92857142857143
"1675",2468,116,3.76470588235294
"1676",2496,116,2
"1677",2514,116,4
"1678",2562,116,3.85714285714286
"1679",39,117,3.82608695652174
"1680",177,117,3.36
"1681",223,117,3.76595744680851
"1682",669,117,3.5
"1683",751,117,3.25
"1684",831,117,3.70588235294118
"1685",1727,117,3.53125
"1686",2318,117,3.6
"1687",2415,117,4.33333333333333
"1688",2425,117,3.6
"1689",2605,117,4.375
"1690",2607,117,4.11111111111111
"1691",45,118,3.2
"1692",51,118,3.5
"1693",131,118,3.71428571428571
"1694",245,118,3.18181818181818
"1695",305,118,3.06153846153846
"1696",447,118,3.44444444444444
"1697",470,118,4.28571428571429
"1698",583,118,4.7741935483871
"1699",606,118,3.44594594594595
"1700",860,118,4
"1701",1368,118,3.62962962962963
"1702",1416,118,3.67857142857143
"1703",1448,118,4.475
"1704",1505,118,3.89655172413793
"1705",1691,118,3.31818181818182
"1706",1772,118,3.63157894736842
"1707",1855,118,3.3125
"1708",1999,118,3.75
"1709",2071,118,3.83333333333333
"1710",2099,118,3.38888888888889
"1711",2432,118,4.75
"1712",2466,118,3.94117647058824
"1713",2600,118,3.33333333333333
"1714",587,119,3.55
"1715",633,119,4.11111111111111
"1716",703,119,3.45454545454545
"1717",925,119,4.36585365853659
"1718",1010,119,3.5
"1719",1055,119,4.2
"1720",1164,119,3.8125
"1721",1196,119,5.125
"1722",1245,119,4.5
"1723",1426,119,4.60975609756098
"1724",1465,119,4.66666666666667
"1725",1477,119,3.7
"1726",1546,119,4
"1727",1613,119,3.34042553191489
"1728",1955,119,3.68421052631579
"1729",2051,119,3.57894736842105
"1730",2096,119,3.27777777777778
"1731",2254,119,3.8125
"1732",2304,119,3.44444444444444
"1733",2342,119,4.0625
"1734",2422,119,3.6875
"1735",19,120,3.4
"1736",22,120,3.75806451612903
"1737",75,120,3.90909090909091
"1738",109,120,3.3
"1739",284,120,3.59090909090909
"1740",316,120,3.7
"1741",641,120,3.65
"1742",643,120,3.73913043478261
"1743",755,120,3.55555555555556
"1744",809,120,3.73076923076923
"1745",853,120,3.76923076923077
"1746",878,120,3.91666666666667
"1747",921,120,3.72
"1748",1020,120,4.17948717948718
"1749",1129,120,3.47619047619048
"1750",1412,120,3.62962962962963
"1751",1484,120,2.83636363636364
"1752",1684,120,3.56521739130435
"1753",1718,120,3.80769230769231
"1754",1768,120,3.33333333333333
"1755",1786,120,3.625
"1756",1964,120,2.60714285714286
"1757",1984,120,3.875
"1758",2306,120,3.73333333333333
"1759",2327,120,3.69230769230769
"1760",2406,120,2.85714285714286
"1761",2521,120,4.46153846153846
"1762",2540,120,4.42857142857143
"1763",2590,120,3.85714285714286
"1764",2615,120,4
"1765",2681,120,3.25
"1766",191,121,3.78571428571429
"1767",209,121,3.88235294117647
"1768",280,121,3.47619047619048
"1769",584,121,4.90625
"1770",905,121,3.8125
"1771",1420,121,3.63492063492063
"1772",1509,121,4
"1773",1551,121,3.58823529411765
"1774",1600,121,3.5
"1775",1739,121,3.55555555555556
"1776",1759,121,3.31034482758621
"1777",1796,121,3.41176470588235
"1778",2196,121,3.88888888888889
"1779",2501,121,3.76470588235294
"1780",99,122,4.22222222222222
"1781",107,122,3.85
"1782",132,122,3.73913043478261
"1783",299,122,3.5
"1784",350,122,3.33333333333333
"1785",429,122,3.44827586206897
"1786",667,122,3.375
"1787",1319,122,4.53658536585366
"1788",1452,122,3.62903225806452
"1789",1777,122,3.4375
"1790",2068,122,3.86363636363636
"1791",2614,122,3.88888888888889
"1792",81,123,3.625
"1793",235,123,3.54545454545455
"1794",282,123,3.31818181818182
"1795",444,123,4.02564102564103
"1796",580,123,4.02439024390244
"1797",710,123,3.78260869565217
"1798",724,123,4.52777777777778
"1799",1047,123,4
"1800",1946,123,3.61904761904762
"1801",2048,123,3.5
"1802",2252,123,3.78571428571429
"1803",2534,123,5
"1804",2671,123,3.625
"1805",138,124,4.25641025641026
"1806",201,124,4.1304347826087
"1807",215,124,4.04347826086957
"1808",241,124,3.375
"1809",315,124,3.6
"1810",405,124,3.64
"1811",454,124,4.96969696969697
"1812",724,124,3.41379310344828
"1813",745,124,3.64285714285714
"1814",1198,124,5.25
"1815",1286,124,3.48275862068966
"1816",1349,124,4.6
"1817",1468,124,4.08
"1818",1681,124,3.60714285714286
"1819",1682,124,3.65384615384615
"1820",2157,124,3.82352941176471
"1821",2499,124,3.76470588235294
"1822",2523,124,5.09090909090909
"1823",2646,124,4
"1824",65,125,3.70833333333333
"1825",95,125,3.80952380952381
"1826",97,125,3.46153846153846
"1827",350,125,4.175
"1828",394,125,3.56
"1829",519,125,3.42307692307692
"1830",572,125,3.94202898550725
"1831",716,125,3.375
"1832",756,125,3.43939393939394
"1833",778,125,4.25714285714286
"1834",833,125,3.52941176470588
"1835",1123,125,4.09523809523809
"1836",1212,125,3.73684210526316
"1837",1544,125,3.78125
"1838",1546,125,4.54761904761905
"1839",1828,125,3.86666666666667
"1840",2018,125,3.6875
"1841",2191,125,3.33333333333333
"1842",39,126,4.7
"1843",41,126,3.85714285714286
"1844",49,126,3.25333333333333
"1845",109,126,3.44444444444444
"1846",232,126,3.3
"1847",236,126,3.58333333333333
"1848",241,126,0
"1849",771,126,3.53846153846154
"1850",1205,126,3.90322580645161
"1851",1223,126,3.72
"1852",1294,126,3.22222222222222
"1853",1426,126,3.89285714285714
"1854",1741,126,3.95
"1855",1771,126,3.71428571428571
"1856",51,127,4.77777777777778
"1857",80,127,3.54
"1858",389,127,4.56756756756757
"1859",420,127,4.43243243243243
"1860",629,127,3.7037037037037
"1861",647,127,3.45833333333333
"1862",922,127,4
"1863",1125,127,3.72
"1864",1360,127,3.85
"1865",1452,127,4.5609756097561
"1866",1587,127,3.47058823529412
"1867",1602,127,4
"1868",1731,127,4
"1869",1738,127,3.15384615384615
"1870",1844,127,3.44444444444444
"1871",2136,127,3.4375
"1872",2512,127,4.77777777777778
"1873",432,128,3.65384615384615
"1874",478,128,3.24390243902439
"1875",554,128,3.16
"1876",584,128,3.7037037037037
"1877",690,128,3.22727272727273
"1878",708,128,3.66666666666667
"1879",719,128,3.55
"1880",989,128,3.5625
"1881",1099,128,3.75
"1882",1202,128,4.8
"1883",1461,128,3.81818181818182
"1884",1471,128,3.38461538461538
"1885",1688,128,3.07142857142857
"1886",1990,128,3.95454545454545
"1887",2020,128,4.29411764705882
"1888",2126,128,3.4375
"1889",2267,128,3.71428571428571
"1890",2512,128,4.21428571428571
"1891",860,129,4.6875
"1892",1206,129,3.76923076923077
"1893",1258,129,3.71186440677966
"1894",1663,129,3.56521739130435
"1895",1766,129,3.47619047619048
"1896",1883,129,3.6
"1897",2064,129,4.07142857142857
"1898",2182,129,3.83333333333333
"1899",2226,129,3.26666666666667
"1900",2478,129,4.11111111111111
"1901",2494,129,4.90909090909091
"1902",2618,129,3.88888888888889
"1903",2777,129,3.375
"1904",360,130,3.59259259259259
"1905",406,130,3.5
"1906",440,130,3.36666666666667
"1907",530,130,3.28571428571429
"1908",710,130,4.42857142857143
"1909",872,130,3.90163934426229
"1910",909,130,4.67647058823529
"1911",1003,130,3.92
"1912",1567,130,3.86666666666667
"1913",1575,130,3.5
"1914",1823,130,4.07142857142857
"1915",1831,130,3.75
"1916",1933,130,3.23529411764706
"1917",2150,130,3.25
"1918",2234,130,3.86666666666667
"1919",2422,130,4.84375
"1920",2579,130,3
"1921",41,131,4.7
"1922",285,131,3.6
"1923",348,131,3.5
"1924",376,131,3.375
"1925",674,131,3.48
"1926",827,131,3.45454545454545
"1927",1153,131,3.73684210526316
"1928",1208,131,5.04761904761905
"1929",1568,131,3.75
"1930",1655,131,3.65217391304348
"1931",2625,131,4
"1932",49,132,3.02380952380952
"1933",137,132,4.19512195121951
"1934",209,132,4.76923076923077
"1935",242,132,3.36363636363636
"1936",409,132,3.33333333333333
"1937",471,132,4.27906976744186
"1938",821,132,4.0625
"1939",1173,132,3.34782608695652
"1940",1331,132,4.11111111111111
"1941",1605,132,3.6
"1942",2153,132,3.81818181818182
"1943",2608,132,4.375
"1944",43,133,3.79166666666667
"1945",116,133,3.85526315789474
"1946",309,133,3.57142857142857
"1947",426,133,3.52173913043478
"1948",772,133,3.4
"1949",805,133,3.8695652173913
"1950",977,133,3.64705882352941
"1951",1098,133,3.875
"1952",1420,133,4.19047619047619
"1953",1447,133,4
"1954",1590,133,3.35294117647059
"1955",1721,133,3.75
"1956",1740,133,3.65
"1957",1838,133,3.55
"1958",1912,133,3.23529411764706
"1959",1915,133,3.625
"1960",2466,133,4.125
"1961",2653,133,3.77777777777778
"1962",2709,133,4
"1963",105,134,3.79166666666667
"1964",140,134,3.44155844155844
"1965",283,134,3.5
"1966",419,134,3.23076923076923
"1967",695,134,3.81818181818182
"1968",1671,134,3.8
"1969",1684,134,3.55555555555556
"1970",1792,134,3.33333333333333
"1971",2291,134,3.8
"1972",44,135,3.42307692307692
"1973",366,135,3.48275862068966
"1974",440,135,4.5
"1975",497,135,3.8
"1976",922,135,4.65714285714286
"1977",1107,135,4
"1978",1135,135,3.57142857142857
"1979",1186,135,3.34782608695652
"1980",1647,135,3.47619047619048
"1981",1740,135,4.34146341463415
"1982",1741,135,4.55555555555556
"1983",1844,135,3.9375
"1984",1849,135,3.1875
"1985",2005,135,3.9375
"1986",2178,135,3.86666666666667
"1987",2592,135,4
"1988",258,136,3.51063829787234
"1989",423,136,3.39285714285714
"1990",572,136,4.71428571428571
"1991",627,136,3.88461538461538
"1992",725,136,3.55555555555556
"1993",898,136,4.35714285714286
"1994",1123,136,4.8
"1995",1292,136,3.5
"1996",1294,136,3.125
"1997",1558,136,3.25
"1998",1601,136,3.875
"1999",1673,136,3.56
"2000",1788,136,3.79166666666667
"2001",2030,136,3.29411764705882
"2002",2174,136,3.58823529411765
"2003",2287,136,3.77777777777778
"2004",23,137,4.075
"2005",218,137,4
"2006",347,137,3.625
"2007",598,137,3.48148148148148
"2008",845,137,3.41176470588235
"2009",856,137,4.20512820512821
"2010",1067,137,3.64150943396226
"2011",1521,137,3.72340425531915
"2012",1687,137,3.36363636363636
"2013",1729,137,3.75862068965517
"2014",1730,137,3.68965517241379
"2015",2170,137,3.875
"2016",2352,137,3.52
"2017",2361,137,3.78947368421053
"2018",2705,137,2.875
"2019",46,138,3.65714285714286
"2020",95,138,4.65853658536585
"2021",97,138,4.02439024390244
"2022",249,138,3.6
"2023",581,138,3.50704225352113
"2024",597,138,3.64
"2025",704,138,3.52380952380952
"2026",770,138,3.5
"2027",848,138,3.85714285714286
"2028",903,138,3.63157894736842
"2029",1100,138,3.91304347826087
"2030",1419,138,3.88461538461538
"2031",1603,138,3.33333333333333
"2032",2019,138,3.88888888888889
"2033",2149,138,3.90697674418605
"2034",2243,138,4.14285714285714
"2035",2253,138,3.82352941176471
"2036",2295,138,3.875
"2037",2652,138,3.66666666666667
"2038",2697,138,4.33333333333333
"2039",35,139,3.3125
"2040",37,139,3.91304347826087
"2041",80,139,4.65853658536585
"2042",214,139,3.625
"2043",265,139,3.64
"2044",674,139,5.125
"2045",1034,139,3.88888888888889
"2046",1427,139,3.70175438596491
"2047",1591,139,3.625
"2048",2049,139,3.47368421052632
"2049",23,140,4.275
"2050",234,140,3.36363636363636
"2051",297,140,3.60869565217391
"2052",306,140,3.80952380952381
"2053",434,140,3.16666666666667
"2054",613,140,3.57142857142857
"2055",665,140,3.54545454545455
"2056",1061,140,3.26086956521739
"2057",1083,140,3.53225806451613
"2058",1086,140,3.875
"2059",1125,140,3.82051282051282
"2060",1258,140,4.11904761904762
"2061",1455,140,3.57142857142857
"2062",1886,140,3.73684210526316
"2063",1982,140,3.92307692307692
"2064",2063,140,4.35714285714286
"2065",2494,140,4.14285714285714
"2066",2593,140,3.66666666666667
"2067",2697,140,3.83333333333333
"2068",134,141,3.60869565217391
"2069",275,141,3.4375
"2070",487,141,3.55555555555556
"2071",676,141,3.42307692307692
"2072",694,141,3.73076923076923
"2073",717,141,3.63157894736842
"2074",975,141,4.07142857142857
"2075",1004,141,3.88
"2076",1017,141,3.59259259259259
"2077",1080,141,3.22727272727273
"2078",1443,141,3.83333333333333
"2079",1505,141,5.10344827586207
"2080",1717,141,3.81481481481481
"2081",1799,141,3.625
"2082",2024,141,3.76923076923077
"2083",2067,141,3.78947368421053
"2084",116,142,4.775
"2085",356,142,3.0952380952381
"2086",536,142,5.1875
"2087",694,142,4.4390243902439
"2088",1083,142,3.79487179487179
"2089",1473,142,3.76
"2090",2153,142,4.59375
"2091",2180,142,3.84210526315789
"2092",2477,142,4.33333333333333
"2093",40,143,3.90909090909091
"2094",53,143,3.6
"2095",431,143,3.84
"2096",756,143,3.8780487804878
"2097",810,143,3.39285714285714
"2098",1003,143,4.32558139534884
"2099",1133,143,3.34782608695652
"2100",1328,143,3.88461538461538
"2101",1848,143,3.375
"2102",1854,143,3.66666666666667
"2103",2081,143,3.75
"2104",2538,143,4.33333333333333
"2105",2695,143,3.22222222222222
"2106",27,144,3.67105263157895
"2107",140,144,4.225
"2108",786,144,3.57692307692308
"2109",795,144,3.56
"2110",836,144,3.58823529411765
"2111",849,144,3.86666666666667
"2112",985,144,3.07142857142857
"2113",1082,144,3.21739130434783
"2114",1469,144,3.57377049180328
"2115",1707,144,3.65853658536585
"2116",2011,144,3.71428571428571
"2117",2091,144,4.82352941176471
"2118",2658,144,4.5
"2119",46,145,4
"2120",227,145,3.8695652173913
"2121",349,145,4.6
"2122",592,145,3.29166666666667
"2123",675,145,3.45833333333333
"2124",1203,145,4.42857142857143
"2125",1533,145,4.03846153846154
"2126",2056,145,3.625
"2127",2160,145,4
"2128",2477,145,4.87878787878788
"2129",24,146,3.92682926829268
"2130",36,146,3.68421052631579
"2131",443,146,3.37037037037037
"2132",634,146,3.78260869565217
"2133",715,146,3.65217391304348
"2134",795,146,4.5
"2135",1260,146,4
"2136",1425,146,3.59090909090909
"2137",1610,146,3.625
"2138",1611,146,3.53333333333333
"2139",2329,146,3.57142857142857
"2140",264,147,3.57142857142857
"2141",600,147,3.53731343283582
"2142",725,147,3.44444444444444
"2143",761,147,3.34920634920635
"2144",856,147,4.57142857142857
"2145",1005,147,3.66666666666667
"2146",1549,147,4.4
"2147",2326,147,3.625
"2148",230,148,3.66666666666667
"2149",681,148,4.11764705882353
"2150",1523,148,3.96
"2151",1606,148,3.4375
"2152",1660,148,3.33333333333333
"2153",1797,148,3.375
"2154",1856,148,3.77777777777778
"2155",2062,148,3.58823529411765
"2156",2185,148,3.25
"2157",2473,148,4.13333333333333
"2158",2508,148,3.94444444444444
"2159",2602,148,3.75
"2160",2619,148,4
"2161",1,149,4.08219178082192
"2162",602,149,3.92647058823529
"2163",613,149,4.48571428571429
"2164",735,149,3.17857142857143
"2165",764,149,3.33823529411765
"2166",1193,149,3.37037037037037
"2167",1205,149,4.85714285714286
"2168",1444,149,3.51666666666667
"2169",1967,149,3.46153846153846
"2170",1987,149,4.11111111111111
"2171",2047,149,3.77777777777778
"2172",60,150,3.875
"2173",195,150,3.95
"2174",403,150,3.3448275862069
"2175",431,150,4.3
"2176",571,150,3.77272727272727
"2177",607,150,3.73809523809524
"2178",1469,150,4.07142857142857
"2179",1758,150,3.92
"2180",1826,150,3.47058823529412
"2181",1885,150,3.8125
"2182",2179,150,3.4375
"2183",2478,150,4.77777777777778
"2184",2486,150,3.88888888888889
"2185",957,151,3.58333333333333
"2186",1167,151,4.82352941176471
"2187",1304,151,3.83050847457627
"2188",1380,151,3.41379310344828
"2189",1773,151,3.41176470588235
"2190",2492,151,4.05555555555556
"2191",2675,151,3.3
"2192",4,152,3.98245614035088
"2193",44,152,3.72972972972973
"2194",189,152,3.68181818181818
"2195",294,152,3.27272727272727
"2196",314,152,3.75
"2197",322,152,3.56060606060606
"2198",600,152,4.28571428571429
"2199",638,152,3.41379310344828
"2200",687,152,3.7
"2201",1017,152,4.8
"2202",1165,152,3.95
"2203",1459,152,3.875
"2204",1498,152,3.58823529411765
"2205",1576,152,3.93023255813953
"2206",1689,152,3.8695652173913
"2207",1833,152,3.33333333333333
"2208",2016,152,3.5
"2209",2240,152,3.8125
"2210",2251,152,3.76470588235294
"2211",2289,152,3.5
"2212",2587,152,4
"2213",2611,152,4
"2214",2694,152,3.66666666666667
"2215",2,153,3.82666666666667
"2216",53,153,4.53125
"2217",82,153,3.90909090909091
"2218",257,153,3.22222222222222
"2219",291,153,3.68421052631579
"2220",301,153,3.24
"2221",318,153,3.33333333333333
