"","TreeID","Girth_cm","Score"
"2222",735,153,3.875
"2223",1058,153,3.66666666666667
"2224",1118,153,4.14285714285714
"2225",1365,153,3.74074074074074
"2226",2350,153,3.93333333333333
"2227",192,154,4.14285714285714
"2228",455,154,3.46666666666667
"2229",635,154,4.04166666666667
"2230",648,154,3.81818181818182
"2231",867,154,3.53333333333333
"2232",1154,154,3.84615384615385
"2233",1457,154,3.96153846153846
"2234",1728,154,3.46153846153846
"2235",1920,154,3.72222222222222
"2236",2158,154,3.6875
"2237",2275,154,3.69230769230769
"2238",589,155,3.2
"2239",657,155,3.76470588235294
"2240",829,155,3.93333333333333
"2241",841,155,3.28571428571429
"2242",857,155,4.02380952380952
"2243",952,155,5.22222222222222
"2244",1061,155,5
"2245",1066,155,3.7
"2246",1180,155,3.76086956521739
"2247",1195,155,3.625
"2248",1462,155,3.625
"2249",1595,155,3.52941176470588
"2250",2022,155,3.52631578947368
"2251",2655,155,3.88888888888889
"2252",24,156,4.12820512820513
"2253",112,156,3.075
"2254",568,156,3.62962962962963
"2255",592,156,4.23529411764706
"2256",1126,156,3.77777777777778
"2257",1223,156,4.6
"2258",1824,156,3.66666666666667
"2259",1966,156,3.86666666666667
"2260",651,157,3.52173913043478
"2261",736,157,4
"2262",1472,157,4.22727272727273
"2263",1966,157,3.85714285714286
"2264",1988,157,4
"2265",2249,157,4
"2266",2621,157,3.88888888888889
"2267",473,158,0.921052631578947
"2268",773,158,3.48
"2269",774,158,3.36
"2270",1060,158,3.56
"2271",1077,158,3.30769230769231
"2272",1609,158,3.56140350877193
"2273",1781,158,3.75
"2274",1793,158,3.46666666666667
"2275",1821,158,3.25
"2276",1845,158,3.74074074074074
"2277",2006,158,4
"2278",2175,158,3.91666666666667
"2279",2498,158,3.77777777777778
"2280",62,159,4.5
"2281",128,159,3.87719298245614
"2282",740,159,3.12903225806452
"2283",1761,159,4.1
"2284",2058,159,3.66666666666667
"2285",2296,159,3.875
"2286",2531,159,4
"2287",57,160,4.08695652173913
"2288",672,160,3.54166666666667
"2289",991,160,3.88333333333333
"2290",1512,160,3.79166666666667
"2291",1577,160,2.84090909090909
"2292",2162,160,3.72222222222222
"2293",2217,160,3.8125
"2294",2489,160,3.33333333333333
"2295",2694,160,4.96969696969697
"2296",30,161,3.92307692307692
"2297",286,161,3.24
"2298",307,161,3.42105263157895
"2299",762,161,3.37037037037037
"2300",850,161,3.66666666666667
"2301",902,161,3.66666666666667
"2302",906,161,3.875
"2303",1085,161,3.75
"2304",1165,161,4.125
"2305",1285,161,3.53846153846154
"2306",1424,161,4.63888888888889
"2307",2168,161,4.21428571428571
"2308",2505,161,4
"2309",2653,161,4.85714285714286
"2310",2693,161,3.5
"2311",952,162,3.52941176470588
"2312",1072,162,3.5
"2313",1304,162,4.31707317073171
"2314",1323,162,4.8
"2315",1435,162,4.875
"2316",1470,162,4.20833333333333
"2317",1474,162,4.39024390243902
"2318",1585,162,4.09523809523809
"2319",1592,162,3.71428571428571
"2320",1616,162,3.38636363636364
"2321",1657,162,3.41176470588235
"2322",2676,162,3.75
"2323",269,163,3.47826086956522
"2324",351,163,3.84615384615385
"2325",520,163,3.78947368421053
"2326",894,163,3.40740740740741
"2327",912,163,3.625
"2328",982,163,3.5625
"2329",1376,163,4.88888888888889
"2330",1859,163,3.3
"2331",624,164,3.88235294117647
"2332",635,164,4.94444444444444
"2333",810,164,4.32352941176471
"2334",811,164,4.11538461538461
"2335",1427,164,4.09523809523809
"2336",1444,164,4.04761904761905
"2337",1474,164,3.73584905660377
"2338",1475,164,3.33333333333333
"2339",2629,164,4
"2340",22,165,3.975
"2341",230,165,3.68292682926829
"2342",292,165,3.19047619047619
"2343",304,165,4.08196721311475
"2344",430,165,3.35714285714286
"2345",684,165,3.59090909090909
"2346",826,165,3.88235294117647
"2347",914,165,4.2
"2348",1104,165,4.04166666666667
"2349",1467,165,3.85185185185185
"2350",1475,165,3.59259259259259
"2351",1770,165,3.39130434782609
"2352",2421,165,4.4375
"2353",221,166,3.66666666666667
"2354",240,166,3.47826086956522
"2355",882,166,4.5
"2356",1464,166,3.6
"2357",1498,166,3.73684210526316
"2358",1765,166,3.73333333333333
"2359",2053,166,3.66666666666667
"2360",2266,166,3.84210526315789
"2361",2519,166,4.5
"2362",2,167,4.6
"2363",42,167,3.80769230769231
"2364",439,167,3.38461538461538
"2365",761,167,3.85365853658537
"2366",911,167,3.875
"2367",2606,167,4.22222222222222
"2368",147,168,3.59459459459459
"2369",379,168,3.68
"2370",501,168,3.88
"2371",911,168,4.91666666666667
"2372",1191,168,3.13636363636364
"2373",1489,168,3.54545454545455
"2374",1494,168,3.64285714285714
"2375",17,169,3.61855670103093
"2376",143,169,4.63414634146341
"2377",198,169,3.68
"2378",774,169,4.08333333333333
"2379",843,169,3.70454545454545
"2380",1380,169,4.63888888888889
"2381",1830,169,4.07692307692308
"2382",2023,169,4
"2383",2102,169,3.75
"2384",2469,169,4.1875
"2385",131,170,4.5
"2386",279,170,3.57894736842105
"2387",602,170,4.64285714285714
"2388",920,170,4.05555555555556
"2389",1011,170,3.81481481481481
"2390",1361,170,3.71428571428571
"2391",1424,170,3.84
"2392",1490,170,3.96153846153846
"2393",1764,170,3.72727272727273
"2394",2050,170,3.66666666666667
"2395",2421,170,5.22222222222222
"2396",29,171,4.02631578947368
"2397",82,171,4.11111111111111
"2398",127,171,3.62903225806452
"2399",262,171,3.84210526315789
"2400",287,171,3.47368421052632
"2401",293,171,3.57142857142857
"2402",773,171,3.66666666666667
"2403",827,171,3.76190476190476
"2404",857,171,4.25
"2405",1322,171,3.82758620689655
"2406",2589,171,4
"2407",322,172,4.23255813953488
"2408",514,172,3.48275862068966
"2409",525,172,3.68965517241379
"2410",528,172,3.15384615384615
"2411",1484,172,3.39024390243902
"2412",1488,172,4.03333333333333
"2413",1756,172,3.76923076923077
"2414",2325,172,3.77777777777778
"2415",16,173,4.35
"2416",1180,173,4.725
"2417",1852,173,1.66666666666667
"2418",2497,173,4.81818181818182
"2419",2691,173,3.77777777777778
"2420",4,174,4.78571428571429
"2421",27,174,4.21428571428571
"2422",102,174,4.15
"2423",346,174,3.37931034482759
"2424",445,174,3.72222222222222
"2425",652,174,3.58333333333333
"2426",1126,174,4.7
"2427",2692,174,4.22222222222222
"2428",16,175,4.03508771929825
"2429",30,175,4.69767441860465
"2430",410,175,4.55555555555556
"2431",657,175,4.51219512195122
"2432",661,175,3.68181818181818
"2433",813,175,3.70833333333333
"2434",928,175,3.33333333333333
"2435",1434,175,3.44444444444444
"2436",1570,175,3.775
"2437",1754,175,3.78571428571429
"2438",186,176,4.14285714285714
"2439",197,176,4.16393442622951
"2440",1006,176,3.63636363636364
"2441",1285,176,4.48648648648649
"2442",1857,176,3.32
"2443",42,177,5
"2444",102,177,5.25
"2445",270,177,3.57352941176471
"2446",424,177,3.5
"2447",789,177,3.42307692307692
"2448",1918,177,4.35714285714286
"2449",2010,177,2.5
"2450",29,178,4.8780487804878
"2451",410,178,3.35714285714286
"2452",483,178,4.25423728813559
"2453",529,178,3.46153846153846
"2454",640,178,3.48
"2455",800,178,3.5
"2456",965,178,3.5625
"2457",1094,178,3.57894736842105
"2458",1665,178,3.48148148148148
"2459",525,179,4.97058823529412
"2460",616,179,3.68181818181818
"2461",617,179,3.77272727272727
"2462",783,179,3.68965517241379
"2463",1058,179,5.16666666666667
"2464",1160,179,4.11764705882353
"2465",61,180,3.93243243243243
"2466",1132,180,3.60869565217391
"2467",1159,180,4.05263157894737
"2468",1361,180,4.48780487804878
"2469",1445,180,3.54166666666667
"2470",1554,180,4.125
"2471",1767,180,3.59090909090909
"2472",1769,180,3.31818181818182
"2473",2104,180,3.38888888888889
"2474",366,181,3.88888888888889
"2475",482,181,3.51851851851852
"2476",570,181,3.45161290322581
"2477",855,181,4.07142857142857
"2478",1570,181,4.30952380952381
"2479",1822,181,4.125
"2480",1846,181,3.5
"2481",1492,182,3.82758620689655
"2482",1728,182,3.72413793103448
"2483",2351,182,3.375
"2484",518,183,3.41666666666667
"2485",954,183,3.31818181818182
"2486",993,183,3.51851851851852
"2487",1027,183,3.75
"2488",1403,183,3.90566037735849
"2489",1604,183,3.375
"2490",1626,183,4.09523809523809
"2491",1847,183,3.73076923076923
"2492",1875,183,3.5
"2493",2159,183,4
"2494",128,184,4.4390243902439
"2495",616,184,4.13888888888889
"2496",1195,184,5.11428571428571
"2497",1759,184,3.60975609756098
"2498",1816,184,4.14285714285714
"2499",2687,184,3.5
"2500",482,185,4.51515151515152
"2501",842,185,3.82051282051282
"2502",1170,185,3.48148148148148
"2503",1445,185,4.5
"2504",86,186,3.73684210526316
"2505",520,186,4.85294117647059
"2506",1262,186,4
"2507",1877,186,3.5
"2508",2537,186,4.75
"2509",636,187,3.65384615384615
"2510",974,187,4.15555555555556
"2511",1095,187,4.125
"2512",523,188,3.65384615384615
"2513",1050,188,3.52941176470588
"2514",1359,188,3.75
"2515",1403,188,3.85365853658537
"2516",1950,188,3.77777777777778
"2517",2013,188,4.31707317073171
"2518",127,189,4.25
"2519",953,189,3.72
"2520",1067,189,4.52380952380952
"2521",1653,189,3.7
"2522",15,190,3.87037037037037
"2523",204,190,3.60869565217391
"2524",320,190,3.66666666666667
"2525",341,190,4.27586206896552
"2526",346,190,4.52777777777778
"2527",618,190,3.47619047619048
"2528",928,190,4.91891891891892
"2529",1442,190,3.95652173913043
"2530",1476,190,3.76
"2531",1488,190,4.75609756097561
"2532",2012,190,4.13636363636364
"2533",2046,190,3.66666666666667
"2534",2328,190,3.92857142857143
"2535",968,191,3.66666666666667
"2536",988,191,3.42105263157895
"2537",2506,191,4.07692307692308
"2538",55,192,3.58333333333333
"2539",64,192,3.58333333333333
"2540",673,192,3.72727272727273
"2541",890,192,4.51162790697674
"2542",1652,192,3.5
"2543",1800,192,3.78571428571429
"2544",2103,192,3.9
"2545",219,193,3.5
"2546",231,193,3.42857142857143
"2547",524,193,3.41666666666667
"2548",775,193,3.59259259259259
"2549",1124,193,3.84615384615385
"2550",1159,193,4.78571428571429
"2551",1659,193,3.6875
"2552",31,194,3.49382716049383
"2553",237,194,3.39583333333333
"2554",612,194,3.60714285714286
"2555",1239,194,3.66666666666667
"2556",1614,194,3.52941176470588
"2557",1097,195,3.7
"2558",1916,195,3.54166666666667
"2559",1997,195,3.66666666666667
"2560",2108,195,3.88888888888889
"2561",2425,195,4.60606060606061
"2562",323,196,3.21428571428571
"2563",433,196,3.17857142857143
"2564",2427,196,5
"2565",326,197,3.48684210526316
"2566",436,197,3.3974358974359
"2567",1562,198,3.8125
"2568",1569,198,3.52941176470588
"2569",1717,198,3.44444444444444
"2570",1986,198,3.78947368421053
"2571",2026,198,3.72222222222222
"2572",2497,198,3.93333333333333
"2573",58,199,3.91666666666667
"2574",188,199,4.21875
"2575",515,199,3.5
"2576",961,199,3.58823529411765
"2577",1046,199,3.83333333333333
"2578",1751,199,4.07142857142857
"2579",146,200,4.11111111111111
"2580",184,200,3.94666666666667
"2581",345,200,4.61290322580645
"2582",1491,200,3.55882352941176
"2583",2690,200,3.55555555555556
"2584",263,201,3.70588235294118
"2585",812,201,3.96551724137931
"2586",1325,201,3.80769230769231
"2587",1872,201,3.46153846153846
"2588",612,202,3.44444444444444
"2589",898,202,3.75
"2590",1887,202,3.1875
"2591",944,203,3.32558139534884
"2592",960,203,3.66666666666667
"2593",237,204,3.70731707317073
"2594",611,205,4.69444444444444
"2595",2008,205,3.72222222222222
"2596",28,206,3.58024691358025
"2597",527,206,3.69230769230769
"2598",1127,206,3.85
"2599",1569,206,4.625
"2600",1619,206,3.44
"2601",2110,206,3.62068965517241
"2602",61,207,4.83333333333333
"2603",344,207,3.48148148148148
"2604",433,207,4.4
"2605",872,207,4.73809523809524
"2606",1163,207,4.725
"2607",1441,207,4.08333333333333
"2608",676,208,4.85714285714286
"2609",913,208,3.953125
"2610",1562,208,4.42857142857143
"2611",2673,208,4.25
"2612",499,209,3.46666666666667
"2613",1552,209,3.58536585365854
"2614",474,210,3.5
"2615",730,210,3.52173913043478
"2616",812,210,5.08823529411765
"2617",913,210,4.60975609756098
"2618",962,210,3.97560975609756
"2619",1028,210,4.22222222222222
"2620",1317,210,3.91525423728814
"2621",1545,210,3.77777777777778
"2622",129,211,3.53846153846154
"2623",644,211,3.43333333333333
"2624",1272,211,3.40740740740741
"2625",1324,211,4
"2626",326,212,3.83720930232558
"2627",436,212,3.61904761904762
"2628",1402,212,4
"2629",1622,212,3.88888888888889
"2630",1782,212,3.13636363636364
"2631",2756,212,4
"2632",933,213,3.66037735849057
"2633",935,213,3.57692307692308
"2634",2673,213,1.5
"2635",957,214,4.875
"2636",980,214,3.5
"2637",26,215,3.48809523809524
"2638",1785,215,3.6875
"2639",1965,215,3.375
"2640",896,216,3.55172413793103
"2641",1207,216,3.51724137931034
"2642",1073,217,3.48148148148148
"2643",2255,217,3.6875
"2644",196,218,3.72
"2645",323,218,4.47058823529412
"2646",858,218,3.5
"2647",1654,218,3.875
"2648",1658,218,3.53333333333333
"2649",1690,219,3.72881355932203
"2650",12,220,3.98484848484848
"2651",185,220,3.92647058823529
"2652",317,220,3.56
"2653",730,220,3.44444444444444
"2654",973,220,4.04545454545455
"2655",1114,220,3.85714285714286
"2656",531,221,3.5
"2657",1161,221,3.9
"2658",2027,221,3.68421052631579
"2659",1619,222,3.55555555555556
"2660",303,223,3.48
"2661",1162,224,4.3695652173913
"2662",564,225,4.14285714285714
"2663",1210,225,4.2
"2664",1534,225,3.95652173913043
"2665",1871,225,3.9047619047619
"2666",1453,226,3.80952380952381
"2667",1691,226,4.25
"2668",1491,227,4
"2669",2402,227,5
"2670",445,228,4.575
"2671",515,228,4.79411764705882
"2672",894,228,4.42857142857143
"2673",1272,228,4.1
"2674",31,229,4
"2675",288,229,3.55
"2676",1056,229,3.82352941176471
"2677",1798,229,3.41176470588235
"2678",2699,229,3.14285714285714
"2679",660,230,3.91666666666667
"2680",933,230,3.95348837209302
"2681",1161,230,4.71428571428571
"2682",1623,230,3.76666666666667
"2683",2107,230,3.8
"2684",945,231,4
"2685",1690,231,4.53658536585366
"2686",2499,231,4.77777777777778
"2687",2688,231,3.5
"2688",352,232,4.05128205128205
"2689",912,232,4.08571428571429
"2690",1965,232,3.82352941176471
"2691",2698,232,4.34285714285714
"2692",329,233,4.875
"2693",564,233,3.71212121212121
"2694",818,233,2.75
"2695",1621,233,3.74626865671642
"2696",770,234,3.55555555555556
"2697",844,234,4.06976744186047
"2698",1070,234,3.6
"2699",1143,235,3.82456140350877
"2700",1404,235,3.375
"2701",1871,235,4.66666666666667
"2702",966,236,4
"2703",1398,236,3.6
"2704",2035,236,3.63157894736842
"2705",1142,237,3.68
"2706",26,238,3.69047619047619
"2707",1071,238,3.54166666666667
"2708",1154,238,4.35714285714286
"2709",1143,239,4.64285714285714
"2710",1330,239,3.80952380952381
"2711",328,240,4.96969696969697
"2712",427,240,3.63157894736842
"2713",704,240,4.11111111111111
"2714",1324,240,4.92857142857143
"2715",328,241,3.51724137931034
"2716",609,241,3.38235294117647
"2717",896,241,4.83783783783784
"2718",1404,241,4.7
"2719",458,243,3.36363636363636
"2720",775,243,4.61111111111111
"2721",1054,244,3.94117647058824
"2722",424,245,4.79411764705882
"2723",963,245,3.5
"2724",1092,245,3.33333333333333
"2725",1532,245,4.35
"2726",2097,245,3.83333333333333
"2727",577,246,3.59259259259259
"2728",585,247,3.47826086956522
"2729",585,248,4.91176470588235
"2730",1384,248,3.30434782608696
"2731",321,249,3.58620689655172
"2732",970,249,3.65217391304348
"2733",325,250,3.71428571428571
"2734",558,250,3.28571428571429
"2735",1322,250,4.71428571428571
"2736",1753,250,3.96551724137931
"2737",2069,250,3.41176470588235
"2738",1315,253,3.79166666666667
"2739",1532,253,3.54545454545455
"2740",2684,253,3.5
"2741",801,254,4.25
"2742",935,254,4.44444444444444
"2743",1162,254,4.825
"2744",652,255,4.39024390243902
"2745",1274,255,3.66666666666667
"2746",325,256,4.41860465116279
"2747",706,256,3.25925925925926
"2748",2025,256,3.8125
"2749",512,258,3.96153846153846
"2750",577,258,5.1875
"2751",766,258,3.24
"2752",1315,259,5.13888888888889
"2753",2488,259,3.5625
"2754",765,260,3.59090909090909
"2755",1236,260,3.76
"2756",1399,260,3.89795918367347
"2757",418,261,3.35714285714286
"2758",1400,261,3.73214285714286
"2759",321,263,5.03030303030303
"2760",1914,263,3.5
"2761",1400,264,4.09302325581395
"2762",1571,264,3.625
"2763",1279,265,3.64179104477612
"2764",2684,265,4
"2765",1274,266,4.69230769230769
"2766",1395,266,3.45454545454545
"2767",1401,266,3.58333333333333
"2768",2303,266,3.88888888888889
"2769",481,267,3.44827586206897
"2770",1504,267,4.33333333333333
"2771",764,268,4.1219512195122
"2772",991,270,4.61904761904762
"2773",147,271,4.1025641025641
"2774",481,271,4.93939393939394
"2775",1279,271,4.16666666666667
"2776",513,272,3.31578947368421
"2777",1533,272,3.625
"2778",1544,272,4.5
"2779",1651,272,5
"2780",28,274,4.31707317073171
"2781",789,275,4.52777777777778
"2782",1399,275,4.65
"2783",1409,275,5.33333333333333
"2784",418,276,4.5
"2785",514,276,4.5
"2786",1326,276,3.58333333333333
"2787",1651,276,3.875
"2788",1276,277,4.91666666666667
"2789",1401,279,3.62790697674419
"2790",480,280,3.64285714285714
"2791",806,280,3.66666666666667
"2792",1278,280,3.44444444444444
"2793",1390,280,3.49019607843137
"2794",1390,282,3.83720930232558
"2795",480,283,4.6
"2796",1320,284,3.96153846153846
"2797",1654,284,4
"2798",1278,286,4.85714285714286
"2799",1385,286,3.66666666666667
"2800",603,288,4.33333333333333
"2801",1620,289,4.28571428571429
"2802",1736,289,4.77777777777778
"2803",1385,291,4.65714285714286
"2804",1751,291,5.12121212121212
"2805",1884,291,3.77777777777778
"2806",200,292,3.78947368421053
"2807",1022,292,3.56
"2808",817,295,3.66666666666667
"2809",1022,295,4.44444444444444
"2810",1625,295,3.93103448275862
"2811",86,297,4.9375
"2812",1397,299,3.71428571428571
"2813",1021,300,3.80769230769231
"2814",2090,300,4.22222222222222
"2815",2165,300,3.83333333333333
"2816",1141,302,3.4
"2817",6,303,3.89189189189189
"2818",603,306,3.76
"2819",1840,306,0
"2820",964,307,3.3125
"2821",1070,307,5.05555555555556
"2822",1423,307,3.91525423728814
"2823",1144,308,3.56
"2824",1423,308,4.60975609756098
"2825",783,310,3.88888888888889
"2826",1144,310,4.42857142857143
"2827",1236,310,5
"2828",1405,310,4.41860465116279
"2829",1277,312,3.26923076923077
"2830",1397,312,4.89189189189189
"2831",531,315,4.52941176470588
"2832",1396,315,4.83783783783784
"2833",7,317,4.32558139534884
"2834",1275,318,3.43333333333333
"2835",958,320,3.7037037037037
"2836",1101,320,4.34883720930233
"2837",1327,320,3.76923076923077
"2838",605,321,3.37931034482759
"2839",1189,321,4.54285714285714
"2840",958,322,4.75675675675676
"2841",1182,322,3.51851851851852
"2842",605,323,4
"2843",453,325,3.68
"2844",1275,325,4.86486486486486
"2845",453,326,5.06060606060606
"2846",1182,327,4.48571428571429
"2847",1387,330,3.25
"2848",959,336,3.5
"2849",1178,338,3.55172413793103
"2850",1327,340,2.8
"2851",1917,341,3.375
"2852",815,343,4.5
"2853",1179,343,3.44444444444444
"2854",1187,345,3.52
"2855",1087,346,3.55555555555556
"2856",1187,346,4.22222222222222
"2857",1761,346,4.625
"2858",1172,352,3.45454545454545
"2859",1172,354,4.81081081081081
"2860",1637,360,4.125
"2861",956,363,3.76923076923077
"2862",1386,366,3.78260869565217
"2863",327,368,3.64285714285714
"2864",573,370,3.80769230769231
"2865",956,370,4.1
"2866",573,373,4.78787878787879
"2867",1386,375,4.62962962962963
"2868",6,376,4.78048780487805
"2869",70,378,3.69565217391304
"2870",7,380,3.80263157894737
"2871",123,382,3.88
"2872",808,385,3.57142857142857
"2873",791,390,3.62962962962963
"2874",1169,394,3.62962962962963
"2875",760,398,3.5
"2876",1211,398,4
"2877",1388,399,4.16666666666667
"2878",69,400,4.25581395348837
"2879",752,400,3.65
"2880",908,400,3.85185185185185
"2881",5,402,4.01369863013699
"2882",819,403,3.89473684210526
"2883",1388,404,5.02857142857143
"2884",5,406,4.73684210526316
"2885",1280,406,3.54166666666667
"2886",5,407,2.83333333333333
"2887",820,409,3.83333333333333
"2888",1211,409,4.5
"2889",809,410,4.28571428571429
"2890",1024,415,3.54166666666667
"2891",1184,419,3.68852459016393
"2892",797,420,3.81818181818182
"2893",889,425,3.87878787878788
"2894",2090,426,4.47368421052632
"2895",748,433,3.90243902439024
"2896",135,442,3.79166666666667
"2897",1184,442,4.37209302325581
"2898",1115,447,3.70967741935484
"2899",187,448,3.77272727272727
"2900",521,451,3.77272727272727
"2901",604,451,4.88888888888889
"2902",1366,462,3.92307692307692
"2903",791,464,4.76470588235294
"2904",576,465,3.67857142857143
"2905",2256,465,4.2
"2906",576,470,5.21212121212121
"2907",1074,470,3.84615384615385
"2908",578,471,4.88888888888889
"2909",578,472,3.71428571428571
"2910",1074,475,5.02702702702703
"2911",604,478,4
"2912",1994,480,3.96296296296296
"2913",575,491,3.60714285714286
"2914",590,511,3.61538461538462
"2915",1737,530,4.85185185185185
"2916",1810,542,4.1875
"2917",574,544,3.88461538461538
"2918",1732,545,4.28571428571429
"2919",582,555,4.87179487179487
"2920",1711,592,3.57142857142857
"2921",815,601,5.14285714285714
